CustomerID,Age,Gender,Tenure,MonthlySpend,SupportTickets,SatisfactionScore,PolicyType,HasCompetitorPolicy,Region,Churn
CUST00331,52,Female,41,404.21,2,4,Vehicle,No,South,0
CUST00332,33,Male,42,488.68,2,7,Vehicle,Yes,North,0
CUST00333,58,Female,14,217.04,0,10,Vehicle,No,East,0
CUST00334,53,Male,11,243.0,0,3,Health,Yes,South,1
CUST00335,50,Female,18,430.16,3,6,Vehicle,No,South,0
CUST00336,21,Male,54,170.66,1,10,Home,No,South,0
CUST00337,50,Female,12,120.37,4,9,Vehicle,No,North,0
CUST00338,31,Male,23,433.89,4,10,Vehicle,No,North,0
CUST00339,38,Male,12,70.93,1,1,Vehicle,Yes,South,1
CUST00340,65,Female,13,328.86,5,3,Life,No,South,1
CUST00341,37,Female,25,302.9,1,2,Home,Yes,East,1
CUST00342,25,Male,45,205.66,0,8,Home,No,East,0
CUST00343,24,Female,51,191.84,2,7,Health,No,West,0
CUST00344,20,Male,58,397.34,3,2,Health,No,East,1
CUST00345,34,Male,19,88.89,1,6,Vehicle,Yes,East,0
CUST00346,50,Male,55,156.55,1,3,Life,No,East,1
CUST00347,65,Female,46,379.6,1,8,Health,No,North,0
CUST00348,29,Male,36,296.74,3,10,Health,No,East,0
CUST00349,68,Male,45,107.59,2,3,Vehicle,Yes,East,1
CUST00350,39,Female,8,446.96,2,10,Vehicle,Yes,South,1
CUST00351,39,Female,29,227.05,0,9,Health,Yes,North,0
CUST00352,63,Female,55,422.54,1,1,Health,No,West,1
CUST00353,47,Female,53,404.47,1,5,Home,Yes,West,0
CUST00354,55,Male,55,330.99,5,3,Life,No,East,1
CUST00355,55,Male,32,272.52,4,6,Home,Yes,West,0
CUST00356,62,Male,51,490.8,2,10,Health,No,West,0
CUST00357,68,Male,44,115.23,2,2,Home,No,West,1
CUST00358,25,Female,18,376.32,0,9,Home,No,East,0
CUST00359,44,Male,6,136.04,0,6,Health,No,West,0
CUST00360,44,Male,18,202.22,1,7,Vehicle,Yes,East,0
CUST00361,51,Female,19,188.91,2,5,Health,Yes,South,0
CUST00362,38,Male,22,476.17,3,9,Vehicle,Yes,South,0
CUST00363,47,Male,37,485.31,2,1,Health,No,West,1
CUST00364,50,Male,32,132.36,0,5,Health,No,South,0
CUST00365,45,Male,56,59.92,1,10,Health,No,East,0
CUST00366,64,Male,41,374.0,4,6,Life,No,South,0
CUST00367,50,Male,59,238.1,1,7,Vehicle,No,West,0
CUST00368,22,Female,3,89.98,3,4,Life,No,East,0
CUST00369,65,Female,28,357.69,0,1,Health,No,North,1
CUST00370,36,Male,10,295.3,1,8,Home,Yes,East,1
CUST00371,21,Male,51,491.23,3,10,Life,No,South,0
CUST00372,52,Female,35,152.33,2,4,Vehicle,No,North,0
CUST00373,66,Male,29,231.79,3,3,Health,No,East,1
CUST00374,34,Male,54,294.15,1,7,Life,No,North,0
CUST00375,61,Male,15,406.26,1,2,Home,No,North,1
CUST00376,45,Female,33,296.98,2,8,Life,Yes,North,0
CUST00377,47,Male,7,325.81,2,6,Vehicle,No,East,0
CUST00378,46,Female,12,151.77,2,7,Life,No,South,0
CUST00379,63,Male,49,431.11,4,5,Home,Yes,East,0
CUST00380,23,Female,30,242.88,1,9,Home,No,South,0
CUST00381,52,Female,21,113.43,2,5,Vehicle,No,East,0
CUST00382,58,Male,31,348.88,2,5,Home,No,East,0
CUST00383,54,Female,58,147.24,2,3,Health,Yes,East,1
CUST00384,41,Male,24,93.9,2,1,Home,No,South,1
CUST00385,46,Female,20,437.89,2,2,Health,No,East,1
CUST00386,66,Male,37,257.07,2,8,Life,No,North,0
CUST00387,63,Male,4,387.18,1,1,Health,No,East,1
CUST00388,48,Female,28,180.76,1,7,Health,No,North,0
CUST00389,52,Male,44,404.14,3,5,Life,No,West,0
CUST00390,50,Male,20,100.37,1,3,Home,No,West,1
CUST00391,69,Female,24,210.19,2,7,Health,No,South,0
CUST00392,38,Male,50,490.13,3,9,Home,No,South,0
CUST00393,49,Male,49,407.3,3,2,Life,Yes,West,1
CUST00394,40,Female,51,273.77,5,8,Vehicle,No,East,0
CUST00395,50,Female,32,202.9,1,9,Home,No,East,0
CUST00396,20,Male,41,442.46,3,3,Home,No,East,1
CUST00397,35,Male,36,295.18,2,2,Vehicle,Yes,West,1
CUST00398,42,Female,58,391.29,3,7,Vehicle,No,North,0
CUST00399,59,Female,53,389.35,1,5,Life,Yes,South,0
CUST00400,48,Male,34,58.08,1,5,Home,Yes,North,0
CUST00401,20,Female,36,106.81,4,10,Home,No,West,0
CUST00402,57,Male,2,346.83,0,5,Life,No,North,0
CUST00403,63,Male,15,122.73,4,4,Home,No,East,0
CUST00404,41,Male,34,164.97,2,5,Health,Yes,East,0
CUST00405,67,Male,36,475.99,1,4,Health,No,North,0
CUST00406,49,Male,6,302.08,0,6,Health,Yes,West,1
CUST00407,64,Female,39,387.83,3,4,Home,No,North,0
CUST00408,39,Female,42,301.09,1,2,Health,No,East,1
CUST00409,40,Female,51,298.63,1,9,Health,No,East,0
CUST00410,19,Female,51,92.37,2,2,Life,No,West,1
CUST00411,44,Male,58,204.65,0,9,Life,Yes,North,0
CUST00412,59,Male,54,177.09,5,10,Vehicle,No,East,0
CUST00413,19,Male,12,225.83,3,6,Vehicle,Yes,East,0
CUST00414,43,Male,3,409.25,0,9,Vehicle,No,North,0
CUST00415,34,Female,45,217.37,3,9,Vehicle,No,North,0
CUST00416,57,Male,18,253.26,1,3,Life,Yes,South,1
CUST00417,50,Male,40,228.82,0,1,Life,No,West,1
CUST00418,26,Female,21,92.03,1,1,Life,No,West,1
CUST00419,60,Female,15,248.48,1,3,Health,Yes,North,1
CUST00420,65,Female,33,138.02,1,5,Health,Yes,West,0
CUST00421,56,Female,35,134.03,0,3,Vehicle,Yes,East,1
CUST00422,46,Male,26,92.32,1,9,Health,No,North,0
CUST00423,59,Male,8,210.5,2,9,Home,No,North,0
CUST00424,43,Female,36,390.87,4,3,Life,Yes,North,1
CUST00425,52,Male,48,174.4,3,3,Vehicle,Yes,South,1
CUST00426,67,Male,30,190.56,1,5,Vehicle,No,West,0
CUST00427,42,Male,23,339.2,3,2,Home,No,South,1
CUST00428,41,Female,42,138.13,1,6,Health,No,East,0
CUST00429,30,Male,44,453.63,2,7,Vehicle,No,West,0
CUST00430,24,Female,14,284.09,2,9,Health,Yes,South,0
CUST00431,53,Male,14,251.42,2,6,Health,No,North,0
CUST00432,62,Male,2,301.02,1,3,Home,No,South,1
CUST00433,37,Male,55,124.72,0,5,Vehicle,Yes,North,0
CUST00434,18,Female,37,326.06,3,4,Health,No,South,0
CUST00435,25,Male,5,213.4,1,5,Health,No,South,0
CUST00436,63,Female,38,453.73,0,8,Home,No,South,0
CUST00437,33,Female,45,125.98,2,8,Home,Yes,North,0
CUST00438,31,Female,41,278.17,0,6,Health,No,South,0
CUST00439,29,Male,54,319.15,1,1,Home,No,West,1
CUST00440,68,Male,47,65.02,2,8,Health,No,West,0
CUST00441,40,Male,14,213.66,1,8,Vehicle,No,West,0
CUST00442,32,Male,56,379.69,5,2,Life,Yes,North,1
CUST00443,45,Female,39,419.17,3,4,Home,Yes,North,0
CUST00444,51,Female,25,190.92,1,2,Life,No,West,1
CUST00445,19,Female,20,409.37,1,4,Health,Yes,West,0
CUST00446,49,Male,2,485.49,0,10,Health,No,West,0
CUST00447,40,Female,39,435.59,0,7,Health,No,East,0
CUST00448,39,Male,6,102.94,2,9,Life,No,West,0
CUST00449,68,Female,17,382.88,2,8,Health,No,South,0
CUST00450,42,Male,59,193.85,4,9,Home,No,East,0
CUST00451,39,Male,25,494.79,0,8,Vehicle,Yes,East,0
CUST00452,39,Female,57,268.41,1,2,Vehicle,No,North,1
CUST00453,66,Female,28,105.1,1,7,Home,No,South,0
CUST00454,69,Female,2,376.33,1,2,Vehicle,No,North,1
CUST00455,59,Female,35,195.36,2,2,Life,Yes,North,1
CUST00456,23,Male,37,498.69,0,4,Health,No,South,0
CUST00457,32,Female,5,490.9,1,1,Health,Yes,North,1
CUST00458,60,Female,1,345.26,0,5,Health,Yes,South,1
CUST00459,54,Female,40,108.42,3,6,Life,Yes,South,0
CUST00460,50,Male,12,359.09,2,9,Life,No,North,0
CUST00461,25,Male,56,91.86,1,10,Life,Yes,West,0
CUST00462,61,Female,36,63.21,1,8,Home,Yes,North,0
CUST00463,61,Male,45,420.33,2,2,Life,Yes,East,1
CUST00464,22,Female,23,144.39,1,1,Vehicle,Yes,North,1
CUST00465,56,Male,47,220.56,0,2,Home,No,South,1
CUST00466,21,Male,31,488.06,5,7,Home,Yes,East,0
CUST00467,23,Male,11,201.58,4,4,Home,Yes,South,1
CUST00468,62,Male,10,183.42,2,10,Life,No,West,0
CUST00469,49,Female,3,463.19,0,5,Home,No,West,0
CUST00470,69,Female,54,99.84,3,7,Life,No,East,0
CUST00471,47,Female,14,391.81,2,3,Life,No,West,1
CUST00472,64,Male,16,494.63,6,10,Home,Yes,West,0
CUST00473,52,Female,10,455.58,3,2,Health,No,North,1
CUST00474,57,Female,29,343.25,1,7,Health,Yes,North,0
CUST00475,69,Female,10,191.33,2,5,Home,No,West,0
CUST00476,33,Male,12,164.44,1,1,Health,No,West,1
CUST00477,30,Male,30,418.66,3,1,Vehicle,Yes,North,1
CUST00478,67,Male,41,445.92,0,9,Vehicle,No,West,0
CUST00479,59,Female,1,286.45,4,5,Life,No,West,0
CUST00480,47,Female,5,159.95,3,1,Health,No,South,1
CUST00481,36,Female,20,100.82,1,7,Vehicle,No,West,0
CUST00482,34,Male,8,89.23,2,9,Home,No,East,0
CUST00483,36,Male,43,373.58,0,1,Health,Yes,South,1
CUST00484,45,Female,12,239.05,6,10,Vehicle,Yes,East,0
CUST00485,43,Male,1,457.41,3,4,Vehicle,No,West,0
CUST00486,54,Male,57,382.85,1,3,Home,No,North,1
CUST00487,43,Male,54,136.07,0,5,Life,No,South,0
CUST00488,40,Male,20,326.2,3,7,Home,No,North,0
CUST00489,26,Female,28,245.98,0,8,Life,No,South,0
CUST00490,29,Male,57,309.76,2,2,Vehicle,No,North,1
CUST00491,18,Male,43,382.13,2,7,Life,No,South,0
CUST00492,18,Male,37,412.79,3,1,Vehicle,No,South,1
CUST00493,64,Male,47,429.68,2,7,Vehicle,No,East,0
CUST00494,51,Female,37,164.29,2,8,Health,No,North,0
CUST00495,49,Female,12,64.0,2,2,Life,No,East,1
CUST00496,65,Male,37,382.68,3,9,Life,Yes,East,0
CUST00497,42,Male,49,97.85,2,1,Life,No,North,1
CUST00498,57,Male,49,191.71,1,6,Home,No,South,0
CUST00499,62,Male,56,51.72,2,1,Health,No,East,1
CUST00500,18,Male,44,356.75,3,3,Health,No,North,1
CUST00501,33,Male,56,125.21,2,6,Health,No,South,0
CUST00502,56,Female,28,344.88,0,3,Home,Yes,East,1
CUST00503,22,Male,47,496.28,3,8,Life,No,East,0
CUST00504,39,Female,15,82.7,3,5,Life,No,East,0
CUST00505,46,Female,6,84.69,2,2,Life,No,South,1
CUST00506,20,Male,44,203.17,1,4,Health,Yes,East,0
CUST00507,29,Female,59,439.87,6,9,Health,No,South,0
CUST00508,43,Female,20,146.99,6,4,Vehicle,No,West,0
CUST00509,33,Female,50,212.17,3,10,Home,No,East,0
CUST00510,68,Female,14,80.83,3,10,Home,No,West,0
CUST00511,54,Female,2,393.42,2,8,Health,No,North,0
CUST00512,39,Female,9,233.74,0,5,Vehicle,No,East,0
CUST00513,46,Male,37,391.66,1,10,Life,No,North,0
CUST00514,31,Female,20,456.62,1,1,Health,No,North,1
CUST00515,45,Female,26,154.74,0,7,Home,Yes,North,0
CUST00516,22,Female,29,413.33,4,3,Home,No,West,1
CUST00517,64,Male,1,76.59,3,10,Home,No,South,0
CUST00518,66,Female,55,454.48,3,8,Life,No,West,0
CUST00519,47,Male,35,342.85,1,3,Home,No,West,1
CUST00520,63,Female,6,443.4,2,1,Life,Yes,North,1
CUST00521,69,Male,37,50.08,2,5,Life,Yes,East,0
CUST00522,22,Male,53,126.09,1,2,Life,No,South,1
CUST00523,29,Female,59,225.39,2,4,Health,Yes,North,0
CUST00524,33,Female,5,220.78,0,1,Life,No,South,1
CUST00525,43,Male,33,152.03,1,9,Vehicle,No,West,0
CUST00526,43,Female,49,221.73,0,6,Home,No,South,0
CUST00527,65,Male,51,107.98,1,8,Health,Yes,South,0
CUST00528,38,Male,14,235.74,3,4,Home,Yes,East,0
CUST00529,56,Male,12,411.06,2,9,Life,No,North,0
CUST00530,53,Male,42,265.58,3,2,Health,No,South,1
CUST00531,50,Male,20,58.1,2,9,Vehicle,No,South,0
CUST00532,47,Female,53,239.65,1,5,Life,No,West,0
CUST00533,54,Male,50,62.23,3,6,Home,No,West,0
CUST00534,40,Male,24,484.81,1,3,Vehicle,No,South,1
CUST00535,27,Female,59,107.35,2,4,Life,No,North,0
CUST00536,22,Male,43,368.46,3,6,Vehicle,No,South,0
CUST00537,53,Female,34,487.75,2,7,Life,Yes,South,0
CUST00538,51,Female,25,421.72,1,1,Health,Yes,East,1
CUST00539,69,Female,50,364.69,4,7,Life,No,North,0
CUST00540,48,Male,29,427.76,1,1,Health,No,East,1
CUST00541,27,Male,57,491.81,2,5,Life,Yes,North,0
CUST00542,36,Male,39,329.61,0,6,Life,Yes,North,0
CUST00543,49,Female,31,301.63,0,2,Home,No,North,1
CUST00544,18,Male,56,332.71,1,10,Vehicle,Yes,East,0
CUST00545,22,Female,47,289.7,3,9,Vehicle,No,East,0
CUST00546,62,Male,43,335.79,1,10,Vehicle,No,East,0
CUST00547,21,Female,50,252.43,1,6,Life,No,West,0
CUST00548,33,Male,23,148.3,0,7,Life,No,East,0
CUST00549,41,Male,44,104.11,2,10,Life,No,West,0
CUST00550,33,Male,38,80.75,1,8,Health,No,West,0
CUST00551,19,Female,20,168.49,2,10,Health,No,West,0
CUST00552,66,Female,23,70.76,1,1,Home,No,South,1
CUST00553,45,Male,45,305.23,1,8,Life,No,South,0
CUST00554,49,Male,52,177.72,4,4,Vehicle,Yes,South,0
CUST00555,44,Female,16,421.04,2,10,Vehicle,Yes,West,0
CUST00556,37,Female,50,83.41,0,8,Home,Yes,West,0
CUST00557,41,Female,42,151.86,1,6,Vehicle,Yes,North,0
CUST00558,29,Male,55,378.61,2,9,Home,No,West,0
CUST00559,67,Female,8,319.46,4,4,Life,No,South,0
CUST00560,52,Male,50,79.02,1,2,Vehicle,No,West,1
CUST00561,50,Female,21,444.76,0,2,Life,No,West,1
CUST00562,50,Male,1,444.77,3,5,Health,No,North,0
CUST00563,68,Female,55,198.68,1,10,Vehicle,No,West,0
CUST00564,60,Female,8,203.18,5,9,Health,No,East,0
CUST00565,54,Female,29,495.06,2,3,Vehicle,Yes,North,1
CUST00566,29,Female,32,331.78,6,8,Life,Yes,West,0
CUST00567,20,Female,38,289.09,0,4,Home,No,West,0
CUST00568,18,Male,5,427.17,2,6,Life,No,North,0
CUST00569,50,Female,47,178.38,1,10,Life,Yes,West,0
CUST00570,57,Female,22,243.13,2,6,Life,Yes,South,0
CUST00571,27,Female,47,170.5,0,3,Vehicle,No,East,1
CUST00572,60,Male,34,405.12,2,5,Home,Yes,East,0
CUST00573,61,Female,1,308.01,2,3,Health,No,South,1
CUST00574,46,Male,55,346.47,1,1,Life,No,West,1
CUST00575,30,Female,55,163.54,3,7,Vehicle,No,West,0
CUST00576,29,Female,26,149.1,1,4,Health,No,East,0
CUST00577,48,Male,43,269.77,0,7,Life,No,West,0
CUST00578,63,Female,10,381.9,1,3,Health,No,East,1
CUST00579,19,Male,30,286.36,1,5,Life,No,East,0
CUST00580,68,Male,50,64.69,2,5,Health,No,South,0
CUST00581,67,Female,18,440.85,3,2,Health,Yes,East,1
CUST00582,52,Male,17,79.11,5,10,Home,No,West,0
CUST00583,40,Female,26,480.12,1,2,Home,No,West,1
CUST00584,34,Female,8,61.31,2,4,Life,No,North,0
CUST00585,43,Male,47,362.5,3,4,Vehicle,No,West,0
CUST00586,25,Male,40,86.99,3,4,Home,No,North,0
CUST00587,46,Male,49,459.8,3,6,Health,Yes,East,0
CUST00588,43,Male,12,258.99,0,2,Home,No,West,1
CUST00589,27,Female,27,111.89,3,6,Home,No,South,0
CUST00590,43,Female,8,203.37,3,7,Life,No,South,0
CUST00591,51,Male,25,124.17,2,10,Home,No,South,0
CUST00592,68,Female,46,126.76,4,3,Home,Yes,East,1
CUST00593,58,Female,4,476.65,2,8,Health,No,East,0
CUST00594,24,Female,33,250.36,1,2,Home,Yes,North,1
CUST00595,21,Female,1,404.96,0,8,Health,No,South,0
CUST00596,67,Male,19,337.82,2,5,Home,No,North,0
CUST00597,62,Male,31,354.39,0,2,Home,Yes,North,1
CUST00598,28,Female,16,109.26,3,7,Vehicle,No,West,0
CUST00599,46,Male,14,155.38,1,2,Home,Yes,West,1
CUST00600,53,Male,53,404.04,0,6,Health,Yes,South,0
CUST00601,42,Male,48,486.84,2,10,Health,No,East,0
CUST00602,38,Female,5,168.2,0,3,Life,No,West,1
CUST00603,53,Female,41,172.21,1,9,Life,No,East,0
CUST00604,27,Female,26,262.8,1,3,Vehicle,No,North,1
CUST00605,54,Male,28,492.73,2,3,Health,No,North,1
CUST00606,26,Female,2,171.03,1,5,Health,No,North,0
CUST00607,41,Female,50,233.14,0,7,Health,Yes,North,0
CUST00608,52,Male,6,451.17,1,8,Vehicle,Yes,South,1
CUST00609,66,Female,9,51.31,0,7,Health,No,North,0
CUST00610,52,Female,33,67.89,2,9,Life,No,West,0
CUST00611,65,Male,41,321.83,2,5,Vehicle,No,North,0
CUST00612,53,Male,25,458.32,1,10,Life,No,East,0
CUST00613,35,Male,48,157.49,2,3,Life,No,West,1
CUST00614,66,Female,13,261.34,3,6,Vehicle,Yes,East,0
CUST00615,56,Female,9,252.71,1,5,Home,Yes,East,1
CUST00616,49,Female,53,262.84,2,4,Home,No,South,0
CUST00617,41,Male,13,330.13,3,2,Life,No,South,1
CUST00618,40,Male,31,261.38,2,7,Home,No,East,0
CUST00619,49,Female,41,251.36,3,5,Health,Yes,East,0
CUST00620,54,Female,11,263.43,2,4,Vehicle,No,North,0
CUST00621,29,Male,4,315.89,2,8,Life,Yes,West,1
CUST00622,66,Male,34,291.65,1,9,Health,Yes,North,0
CUST00623,30,Male,38,434.36,6,9,Home,No,South,0
CUST00624,40,Male,46,72.27,2,3,Health,Yes,South,1
CUST00625,42,Female,4,424.99,2,3,Home,No,North,1
CUST00626,52,Male,38,429.77,1,5,Life,Yes,West,0
CUST00627,58,Female,19,178.21,1,5,Health,No,East,0
CUST00628,47,Female,6,258.28,1,10,Vehicle,No,North,0
CUST00629,34,Female,34,247.34,2,2,Life,No,South,1
CUST00630,66,Male,18,148.33,5,1,Health,No,West,1
CUST00631,37,Male,13,228.56,2,8,Health,Yes,South,0
CUST00632,65,Male,41,69.97,1,3,Home,No,West,1
CUST00633,42,Male,23,175.02,1,1,Life,No,West,1
CUST00634,39,Female,19,417.51,2,1,Life,Yes,West,1
CUST00635,30,Male,45,178.05,3,2,Life,No,North,1
CUST00636,36,Male,11,418.19,1,6,Life,Yes,North,1
CUST00637,66,Female,1,289.22,2,6,Home,No,North,0
CUST00638,53,Male,24,445.94,5,3,Vehicle,No,West,1
CUST00639,29,Female,54,308.65,1,4,Life,Yes,West,0
CUST00640,58,Female,7,63.35,2,2,Home,No,South,1
CUST00641,36,Female,25,353.94,4,2,Vehicle,No,East,1
CUST00642,29,Female,21,70.18,4,7,Vehicle,No,North,0
CUST00643,26,Female,15,252.77,3,1,Home,No,West,1
CUST00644,24,Female,1,468.24,2,7,Life,No,South,0
CUST00645,45,Female,12,124.34,2,1,Vehicle,No,South,1
CUST00646,31,Female,58,225.44,1,6,Life,No,South,0
CUST00647,48,Male,7,378.44,1,3,Life,Yes,North,1
CUST00648,69,Male,15,447.02,1,8,Health,No,North,0
CUST00649,36,Male,21,351.92,3,6,Life,No,East,0
CUST00650,64,Male,19,166.18,4,2,Health,No,South,1
CUST00651,33,Female,29,353.57,0,8,Vehicle,No,North,0
CUST00652,22,Male,25,183.53,3,5,Home,No,South,0
CUST00653,52,Female,33,373.29,3,8,Health,No,West,0
CUST00654,29,Male,49,479.31,2,8,Home,No,South,0
CUST00655,42,Male,32,374.63,3,6,Vehicle,No,East,0
CUST00656,69,Male,49,438.3,5,2,Life,No,North,1
CUST00657,38,Female,35,50.95,3,8,Vehicle,No,West,0
CUST00658,53,Male,44,372.91,1,6,Home,No,North,0
CUST00659,40,Female,38,423.31,2,6,Vehicle,No,West,0
CUST00660,33,Female,26,68.25,0,8,Life,Yes,South,0
CUST00661,56,Male,11,442.22,2,1,Vehicle,No,South,1
CUST00662,62,Male,35,165.51,3,2,Life,No,East,1
CUST00663,59,Male,8,349.38,4,9,Health,Yes,East,1
CUST00664,56,Female,46,410.16,0,8,Home,Yes,West,0
