CustomerID,Age,Gender,Tenure,MonthlySpend,SupportTickets,SatisfactionScore,PolicyType,HasCompetitorPolicy,Region,Churn
CUST00665,31,Male,14,348.2,1,7,Life,No,East,0
CUST00666,48,Female,10,91.53,1,7,Life,No,East,0
CUST00667,22,Female,2,318.34,1,5,Vehicle,No,East,0
CUST00668,52,Male,46,297.31,0,2,Health,Yes,East,1
CUST00669,40,Male,9,455.14,1,6,Life,Yes,South,1
CUST00670,46,Female,3,231.91,2,10,Health,No,East,0
CUST00671,60,Female,21,194.49,3,3,Health,No,South,1
CUST00672,28,Female,26,387.43,4,4,Vehicle,Yes,South,0
CUST00673,35,Male,8,235.7,1,10,Life,No,North,0
CUST00674,64,Female,48,340.74,4,2,Vehicle,No,South,1
CUST00675,29,Male,2,340.9,1,2,Home,Yes,South,1
CUST00676,26,Female,6,449.62,2,8,Home,Yes,East,1
CUST00677,27,Female,28,319.41,1,8,Life,Yes,South,0
CUST00678,61,Male,53,275.97,2,10,Health,No,West,0
CUST00679,34,Female,29,112.49,5,6,Life,No,East,0
CUST00680,55,Male,26,102.08,2,5,Life,No,East,0
CUST00681,24,Male,25,119.44,0,8,Home,No,East,0
CUST00682,63,Female,12,127.33,2,4,Home,No,North,0
CUST00683,30,Male,5,337.04,2,4,Health,No,East,0
CUST00684,57,Male,34,383.44,2,5,Health,No,South,0
CUST00685,59,Female,48,288.5,1,1,Life,Yes,West,1
CUST00686,26,Male,37,423.06,5,1,Vehicle,No,East,1
CUST00687,67,Male,15,496.07,1,2,Life,No,East,1
CUST00688,44,Male,44,419.01,1,8,Health,No,West,0
CUST00689,19,Female,36,362.7,3,7,Vehicle,No,East,0
CUST00690,22,Male,15,289.62,4,10,Home,Yes,North,0
CUST00691,46,Female,43,251.98,4,9,Health,No,South,0
CUST00692,54,Female,48,87.98,0,5,Health,No,West,0
CUST00693,55,Male,23,229.72,1,2,Vehicle,No,West,1
CUST00694,36,Male,6,459.56,2,7,Health,No,North,0
CUST00695,25,Male,46,413.61,1,8,Health,No,South,0
CUST00696,65,Female,50,147.22,1,7,Health,No,North,0
CUST00697,62,Male,44,259.97,1,7,Health,No,South,0
CUST00698,18,Male,59,417.53,5,5,Health,No,North,0
CUST00699,39,Male,43,80.32,3,2,Health,No,East,1
CUST00700,69,Male,45,224.33,4,6,Health,No,North,0
CUST00701,34,Male,21,433.33,1,4,Health,No,West,0
CUST00702,24,Female,23,231.75,1,10,Home,No,West,0
CUST00703,42,Female,43,84.93,1,2,Health,Yes,West,1
CUST00704,62,Male,55,294.14,1,9,Home,Yes,North,0
CUST00705,21,Male,16,437.78,1,7,Home,No,West,0
CUST00706,53,Male,47,315.63,2,6,Life,No,West,0
CUST00707,23,Male,53,151.83,0,5,Life,No,East,0
CUST00708,48,Female,15,222.91,2,3,Home,No,East,1
CUST00709,36,Male,25,252.56,7,10,Home,Yes,South,0
CUST00710,61,Female,36,310.67,2,10,Health,No,South,0
CUST00711,56,Female,11,391.71,3,4,Life,No,South,0
CUST00712,44,Male,51,94.49,1,3,Vehicle,No,North,1
CUST00713,27,Female,15,450.34,2,8,Life,No,South,0
CUST00714,43,Female,4,55.54,2,3,Home,No,North,1
CUST00715,36,Female,21,216.52,3,7,Home,Yes,North,0
CUST00716,56,Female,13,62.34,1,7,Health,No,South,0
CUST00717,20,Male,22,226.84,4,7,Health,Yes,South,0
CUST00718,62,Male,19,286.62,3,7,Life,No,North,0
CUST00719,30,Female,34,280.26,3,2,Health,No,East,1
CUST00720,67,Male,14,124.53,7,10,Vehicle,No,West,0
CUST00721,45,Male,4,340.58,3,3,Vehicle,No,West,1
CUST00722,37,Male,48,70.15,5,10,Health,No,West,0
CUST00723,45,Male,53,392.86,3,9,Vehicle,No,East,0
CUST00724,25,Male,52,475.99,2,3,Vehicle,Yes,North,1
CUST00725,58,Female,46,202.9,2,2,Life,No,South,1
CUST00726,56,Male,27,282.76,1,9,Vehicle,No,North,0
CUST00727,18,Male,29,220.51,3,10,Home,No,North,0
CUST00728,20,Male,47,53.02,0,9,Home,No,South,0
CUST00729,30,Male,28,223.64,1,4,Life,Yes,East,0
CUST00730,45,Female,35,406.27,1,9,Health,Yes,West,0
CUST00731,66,Female,8,318.19,2,3,Life,No,West,1
CUST00732,42,Female,16,95.57,2,7,Health,No,North,0
CUST00733,50,Female,42,431.21,0,7,Health,No,East,0
CUST00734,55,Male,36,288.99,3,8,Health,No,West,0
CUST00735,23,Female,30,428.78,1,10,Health,Yes,East,0
CUST00736,61,Male,18,311.1,0,4,Health,No,South,0
CUST00737,62,Male,2,301.86,3,3,Life,Yes,North,1
CUST00738,49,Male,49,97.37,2,3,Health,No,North,1
CUST00739,62,Male,13,125.31,0,5,Vehicle,Yes,East,0
CUST00740,64,Male,4,487.41,3,1,Vehicle,No,West,1
CUST00741,38,Female,26,152.82,2,10,Health,Yes,East,0
CUST00742,33,Female,25,489.85,1,3,Vehicle,No,South,1
CUST00743,38,Female,30,289.36,2,6,Home,No,West,0
CUST00744,28,Female,11,111.11,2,3,Life,No,West,1
CUST00745,54,Male,7,94.69,3,5,Life,No,East,0
CUST00746,53,Female,31,143.99,5,9,Health,No,South,0
CUST00747,52,Male,44,466.54,2,2,Health,Yes,West,1
CUST00748,36,Female,10,236.37,0,2,Home,No,North,1
CUST00749,37,Male,39,227.95,2,6,Health,No,South,0
CUST00750,35,Male,13,190.94,0,6,Vehicle,Yes,West,0
CUST00751,64,Female,31,116.18,2,8,Home,Yes,East,0
CUST00752,58,Male,7,269.53,3,2,Vehicle,No,West,1
CUST00753,66,Male,56,108.52,0,9,Life,No,North,0
CUST00754,31,Female,49,425.97,2,2,Vehicle,No,South,1
CUST00755,32,Male,42,216.68,1,1,Life,No,West,1
CUST00756,48,Female,42,218.66,2,10,Vehicle,Yes,North,0
CUST00757,18,Female,56,263.3,3,2,Life,Yes,West,1
CUST00758,20,Female,36,249.86,4,7,Health,No,West,0
CUST00759,33,Male,20,497.69,0,8,Vehicle,Yes,South,0
CUST00760,40,Male,4,295.42,0,5,Life,No,East,0
CUST00761,28,Male,54,89.69,1,6,Vehicle,No,East,0
CUST00762,29,Female,7,323.09,1,1,Home,Yes,North,1
CUST00763,27,Male,54,118.21,6,6,Health,No,North,0
CUST00764,49,Female,1,63.92,3,8,Life,Yes,North,1
CUST00765,33,Female,44,486.83,1,3,Home,No,South,1
CUST00766,25,Male,56,398.09,3,1,Vehicle,Yes,East,1
CUST00767,55,Female,45,491.05,2,4,Home,No,North,0
CUST00768,29,Male,42,265.05,1,1,Vehicle,No,North,1
CUST00769,41,Male,47,289.52,2,8,Health,No,West,0
CUST00770,45,Male,59,125.75,3,5,Home,No,West,0
CUST00771,25,Male,13,161.11,1,1,Health,Yes,North,1
CUST00772,45,Male,55,427.35,6,8,Life,No,West,0
CUST00773,53,Female,22,210.28,2,9,Vehicle,No,West,0
CUST00774,43,Female,54,422.07,0,10,Vehicle,No,West,0
CUST00775,25,Female,21,369.06,2,2,Health,Yes,South,1
CUST00776,67,Male,22,129.73,3,9,Health,No,North,0
CUST00777,45,Male,28,278.35,1,8,Life,Yes,North,0
CUST00778,45,Male,9,354.82,3,7,Home,No,West,0
CUST00779,54,Female,26,155.77,0,3,Vehicle,Yes,South,1
CUST00780,58,Male,9,423.81,1,2,Vehicle,No,West,1
CUST00781,53,Female,15,295.17,2,7,Life,Yes,South,0
CUST00782,44,Female,10,124.36,1,5,Life,No,North,0
CUST00783,34,Male,24,312.34,1,6,Health,No,West,0
CUST00784,26,Male,58,499.87,3,4,Health,Yes,North,0
CUST00785,50,Female,57,117.73,3,2,Home,No,South,1
CUST00786,37,Male,42,417.54,1,9,Life,Yes,East,0
CUST00787,30,Female,8,143.29,0,3,Home,No,South,1
CUST00788,45,Male,24,402.07,2,7,Life,No,East,0
CUST00789,65,Male,16,380.56,5,8,Vehicle,No,North,0
CUST00790,46,Female,49,185.22,0,2,Life,No,North,1
CUST00791,30,Male,26,196.62,1,6,Life,Yes,West,0
CUST00792,63,Female,27,406.63,2,8,Vehicle,No,East,0
CUST00793,52,Male,37,257.65,1,7,Life,Yes,South,0
CUST00794,23,Female,4,378.87,3,3,Home,No,North,1
CUST00795,35,Female,50,116.59,2,1,Health,No,East,1
CUST00796,68,Male,24,433.65,2,6,Health,No,South,0
CUST00797,22,Female,19,369.9,4,8,Home,Yes,East,0
CUST00798,64,Male,36,458.12,4,6,Vehicle,No,South,0
CUST00799,42,Male,39,109.57,0,5,Life,No,South,0
CUST00800,19,Male,10,316.86,3,8,Home,Yes,South,1
CUST00801,27,Female,25,319.6,3,2,Health,No,South,1
CUST00802,47,Female,18,209.06,1,1,Health,No,East,1
CUST00803,67,Male,19,256.31,4,1,Home,No,East,1
CUST00804,62,Male,36,67.09,3,4,Health,No,West,0
CUST00805,22,Female,10,385.64,1,6,Home,No,East,0
CUST00806,50,Male,33,297.2,1,9,Health,Yes,East,0
CUST00807,18,Male,55,75.98,1,1,Home,No,West,1
CUST00808,35,Female,50,356.34,1,1,Life,Yes,East,1
CUST00809,49,Male,5,260.05,1,5,Life,No,South,0
CUST00810,64,Female,47,65.51,1,10,Life,No,North,0
CUST00811,66,Male,49,486.32,1,5,Life,No,North,0
CUST00812,28,Female,35,477.1,6,5,Health,No,West,0
CUST00813,38,Male,44,280.81,2,10,Vehicle,Yes,East,0
CUST00814,43,Male,34,92.15,0,6,Home,No,East,0
CUST00815,42,Female,33,389.58,2,8,Vehicle,No,West,0
CUST00816,39,Male,55,271.37,1,3,Health,Yes,North,1
CUST00817,44,Female,21,186.1,2,9,Health,No,South,0
CUST00818,66,Male,17,271.14,3,1,Vehicle,No,East,1
CUST00819,30,Female,22,285.1,2,4,Vehicle,No,West,0
CUST00820,50,Female,48,303.22,1,9,Health,Yes,South,0
CUST00821,51,Female,37,248.55,4,8,Health,No,West,0
CUST00822,58,Female,15,322.59,2,10,Home,Yes,West,0
CUST00823,52,Male,35,463.43,5,9,Life,Yes,West,0
CUST00824,18,Male,28,213.02,0,1,Life,Yes,North,1
CUST00825,38,Female,7,376.57,1,9,Home,Yes,North,1
CUST00826,65,Female,32,452.5,0,3,Vehicle,Yes,West,1
CUST00827,23,Female,11,255.19,2,10,Health,No,East,0
CUST00828,45,Male,10,249.56,1,9,Vehicle,No,South,0
CUST00829,34,Male,9,320.95,2,1,Life,Yes,East,1
CUST00830,22,Male,14,316.13,2,1,Life,Yes,North,1
CUST00831,48,Male,13,412.97,2,9,Vehicle,No,South,0
CUST00832,22,Female,57,264.42,3,6,Life,No,West,0
CUST00833,55,Female,25,498.26,1,4,Health,Yes,East,0
CUST00834,20,Female,2,76.76,1,7,Home,Yes,East,1
CUST00835,40,Male,35,51.43,3,5,Vehicle,Yes,West,0
CUST00836,54,Male,7,338.09,2,10,Health,Yes,East,1
CUST00837,54,Male,21,184.3,5,7,Health,Yes,North,0
CUST00838,27,Female,18,158.17,2,8,Life,No,West,0
CUST00839,27,Female,3,190.35,0,8,Health,Yes,East,1
CUST00840,36,Male,42,165.22,1,1,Vehicle,No,West,1
CUST00841,34,Female,54,63.86,2,8,Health,Yes,South,0
CUST00842,38,Male,39,487.19,2,6,Home,No,West,0
CUST00843,31,Male,41,149.34,4,4,Health,No,East,0
CUST00844,26,Female,49,380.31,2,8,Health,No,North,0
CUST00845,63,Male,11,393.17,2,3,Home,No,West,1
CUST00846,18,Female,39,468.17,1,4,Health,No,West,0
CUST00847,68,Male,24,63.75,3,6,Health,No,East,0
CUST00848,62,Female,46,442.42,3,7,Life,No,North,0
CUST00849,30,Female,19,287.25,4,4,Vehicle,No,North,0
CUST00850,21,Female,4,334.64,5,4,Life,No,South,0
CUST00851,18,Male,26,340.01,0,7,Vehicle,No,South,0
CUST00852,66,Male,38,418.91,0,6,Home,No,East,0
CUST00853,57,Female,42,200.03,3,8,Home,No,North,0
CUST00854,49,Female,32,379.87,0,1,Home,Yes,North,1
CUST00855,51,Male,39,287.86,2,10,Vehicle,Yes,South,0
CUST00856,45,Male,45,407.03,4,7,Vehicle,No,South,0
CUST00857,48,Male,46,495.75,3,7,Vehicle,Yes,East,0
CUST00858,25,Female,36,140.29,0,7,Home,No,North,0
CUST00859,56,Male,40,497.59,0,7,Vehicle,Yes,West,0
CUST00860,43,Male,37,90.42,2,10,Health,No,South,0
CUST00861,51,Female,33,51.04,2,10,Life,No,East,0
CUST00862,20,Male,36,69.87,1,8,Home,No,North,0
CUST00863,67,Male,3,203.8,2,9,Life,No,North,0
CUST00864,29,Male,9,334.81,0,9,Health,No,South,0
CUST00865,18,Female,8,81.06,3,2,Vehicle,No,East,1
CUST00866,61,Female,33,52.55,0,7,Life,No,West,0
CUST00867,22,Female,59,471.69,0,7,Health,Yes,South,0
CUST00868,47,Female,6,419.87,1,4,Health,No,East,0
CUST00869,47,Female,41,414.13,2,9,Life,No,North,0
CUST00870,34,Female,39,447.99,1,8,Home,No,West,0
CUST00871,65,Female,4,365.02,4,1,Life,No,East,1
CUST00872,64,Male,13,96.98,5,2,Home,No,West,1
CUST00873,40,Male,49,229.6,1,2,Vehicle,Yes,East,1
CUST00874,32,Female,2,375.42,2,8,Home,Yes,East,1
CUST00875,54,Male,5,176.15,3,1,Vehicle,No,East,1
CUST00876,38,Male,44,359.33,3,4,Life,No,East,0
CUST00877,31,Female,27,61.02,2,10,Vehicle,No,West,0
CUST00878,19,Male,32,187.76,0,5,Health,Yes,South,0
CUST00879,28,Male,21,297.11,0,9,Vehicle,No,West,0
CUST00880,68,Male,8,334.44,0,7,Home,No,East,0
CUST00881,56,Male,38,309.67,3,8,Home,No,West,0
CUST00882,55,Male,8,363.99,1,9,Home,Yes,West,1
CUST00883,51,Female,50,52.74,5,7,Vehicle,Yes,West,0
CUST00884,55,Female,3,95.42,2,5,Home,Yes,East,1
CUST00885,67,Female,54,441.02,3,5,Home,Yes,West,0
CUST00886,51,Male,44,356.79,4,10,Health,Yes,North,0
CUST00887,35,Female,58,100.82,0,6,Vehicle,Yes,East,0
CUST00888,47,Male,3,428.93,0,5,Health,No,West,0
CUST00889,32,Male,22,159.0,0,9,Home,No,North,0
CUST00890,44,Male,6,265.22,1,3,Home,No,West,1
CUST00891,68,Male,2,115.34,1,3,Home,Yes,South,1
CUST00892,51,Female,23,369.55,1,7,Vehicle,No,West,0
CUST00893,69,Female,44,350.08,1,7,Life,No,West,0
CUST00894,55,Male,2,145.0,2,6,Home,Yes,South,1
CUST00895,50,Female,38,438.53,1,3,Home,No,East,1
CUST00896,41,Male,17,230.59,1,7,Home,Yes,South,0
CUST00897,32,Female,35,181.63,3,5,Home,No,East,0
CUST00898,47,Female,34,118.55,1,7,Vehicle,No,South,0
CUST00899,59,Male,23,169.78,2,2,Life,No,West,1
CUST00900,68,Female,30,59.91,1,6,Life,No,West,0
CUST00901,34,Male,52,312.47,2,8,Life,No,East,0
CUST00902,22,Female,8,429.0,3,1,Home,No,East,1
CUST00903,46,Male,22,297.04,3,4,Home,No,North,0
CUST00904,21,Male,44,148.67,0,1,Life,Yes,North,1
CUST00905,27,Female,58,65.15,2,1,Life,Yes,West,1
CUST00906,34,Female,36,146.58,0,10,Home,No,West,0
CUST00907,27,Male,5,237.25,3,8,Home,No,North,0
CUST00908,34,Female,13,391.83,3,7,Health,No,North,0
CUST00909,37,Female,29,134.53,1,10,Health,Yes,East,0
CUST00910,41,Male,31,373.91,0,1,Health,No,South,1
CUST00911,22,Male,47,440.12,1,2,Life,Yes,East,1
CUST00912,51,Female,57,254.28,1,4,Vehicle,No,North,0
CUST00913,23,Male,55,419.64,1,1,Home,No,West,1
CUST00914,19,Male,16,299.6,2,3,Health,No,North,1
CUST00915,30,Male,42,336.69,4,8,Vehicle,Yes,West,0
CUST00916,60,Female,30,286.83,2,8,Home,No,West,0
CUST00917,60,Female,57,258.43,3,8,Vehicle,No,West,0
CUST00918,65,Male,55,155.59,2,6,Life,No,West,0
CUST00919,28,Female,16,186.44,3,6,Life,No,South,0
CUST00920,68,Male,12,180.49,3,5,Life,No,North,0
CUST00921,64,Female,17,303.48,0,9,Health,No,East,0
CUST00922,40,Male,16,103.98,1,4,Home,No,West,0
CUST00923,33,Male,12,462.56,2,10,Life,Yes,West,0
CUST00924,48,Female,8,374.29,3,7,Health,No,East,0
CUST00925,28,Male,20,230.65,0,1,Health,No,East,1
CUST00926,33,Female,3,121.38,1,9,Health,Yes,West,1
CUST00927,25,Female,16,446.9,4,7,Health,Yes,East,0
CUST00928,21,Male,30,420.7,2,10,Life,No,East,0
CUST00929,57,Male,45,374.77,1,9,Health,Yes,South,0
CUST00930,21,Female,23,172.2,1,7,Life,No,East,0
CUST00931,42,Male,28,231.1,1,2,Life,Yes,North,1
CUST00932,20,Male,51,96.24,3,6,Health,No,North,0
CUST00933,49,Male,40,135.07,1,10,Life,No,North,0
CUST00934,20,Male,54,402.36,2,4,Home,No,West,0
CUST00935,44,Male,5,371.77,5,3,Home,No,North,1
CUST00936,46,Female,20,317.07,0,2,Vehicle,No,South,1
CUST00937,49,Female,40,453.08,3,6,Home,No,North,0
CUST00938,67,Male,56,312.47,2,8,Life,Yes,West,0
CUST00939,68,Male,44,260.14,1,6,Life,Yes,South,0
CUST00940,36,Male,1,203.17,1,9,Home,Yes,North,1
CUST00941,38,Female,57,473.2,3,5,Health,No,South,0
CUST00942,22,Male,30,87.22,1,2,Health,Yes,South,1
CUST00943,35,Female,21,468.9,1,8,Life,Yes,West,0
CUST00944,45,Female,20,422.02,1,9,Health,No,West,0
CUST00945,59,Female,6,108.47,2,10,Vehicle,No,South,0
CUST00946,39,Male,22,304.24,1,4,Vehicle,No,North,0
CUST00947,38,Female,18,439.95,2,6,Home,Yes,West,0
CUST00948,23,Male,8,307.31,3,10,Home,Yes,South,1
CUST00949,18,Female,39,458.24,2,8,Health,No,East,0
CUST00950,22,Male,32,474.34,3,9,Life,Yes,East,0
CUST00951,58,Female,33,240.07,2,5,Home,No,West,0
CUST00952,29,Male,53,219.79,1,6,Vehicle,No,North,0
CUST00953,43,Female,16,471.34,2,4,Home,No,East,0
CUST00954,63,Male,12,353.81,3,5,Home,Yes,East,0
CUST00955,51,Male,38,102.21,2,7,Vehicle,No,East,0
CUST00956,66,Male,52,69.03,0,9,Life,No,North,0
CUST00957,31,Male,34,304.08,3,10,Home,No,North,0
CUST00958,43,Female,14,468.58,1,6,Home,No,West,0
CUST00959,62,Female,36,429.91,1,6,Home,Yes,West,0
CUST00960,44,Male,33,354.13,4,8,Health,Yes,East,0
CUST00961,26,Female,23,112.6,3,4,Home,No,North,0
CUST00962,43,Male,50,164.4,3,3,Vehicle,No,South,1
CUST00963,64,Male,45,443.98,2,7,Life,No,East,0
CUST00964,39,Female,2,132.26,1,5,Life,No,West,0
CUST00965,64,Male,41,175.3,1,2,Vehicle,No,North,1
CUST00966,47,Male,21,108.32,0,2,Health,No,West,1
CUST00967,60,Female,2,354.25,4,6,Vehicle,No,West,0
CUST00968,65,Male,27,474.79,3,8,Life,Yes,North,0
CUST00969,34,Male,57,171.04,0,1,Vehicle,No,East,1
CUST00970,43,Male,9,263.93,0,6,Health,Yes,North,1
CUST00971,53,Male,1,335.45,6,2,Life,No,East,1
CUST00972,18,Female,11,499.76,2,2,Health,No,West,1
CUST00973,25,Female,3,97.16,6,7,Vehicle,No,North,0
CUST00974,66,Female,52,274.36,0,10,Home,Yes,South,0
CUST00975,52,Male,23,223.3,2,1,Vehicle,No,East,1
CUST00976,69,Male,26,439.62,0,6,Health,Yes,South,0
CUST00977,32,Female,4,264.19,1,7,Vehicle,No,East,0
CUST00978,64,Male,18,99.94,6,8,Home,Yes,North,0
CUST00979,39,Male,55,335.49,1,7,Health,No,South,0
CUST00980,31,Male,6,396.85,2,6,Vehicle,No,North,0
CUST00981,43,Male,35,51.3,1,9,Health,No,East,0
CUST00982,45,Female,22,436.53,1,3,Health,No,East,1
CUST00983,40,Female,43,133.71,4,6,Life,Yes,East,0
CUST00984,31,Female,15,298.43,5,4,Life,Yes,East,0
CUST00985,41,Male,22,237.11,3,2,Health,No,West,1
CUST00986,19,Female,37,373.84,1,1,Vehicle,No,East,1
CUST00987,62,Female,52,217.02,2,1,Vehicle,Yes,South,1
CUST00988,43,Male,42,441.39,3,10,Vehicle,No,East,0
CUST00989,31,Male,12,378.72,3,3,Home,No,North,1
CUST00990,68,Female,47,341.47,3,4,Health,Yes,West,0
CUST00991,24,Female,49,408.31,3,2,Health,Yes,South,1
CUST00992,20,Female,42,389.31,2,1,Home,Yes,West,1
CUST00993,64,Female,38,66.17,3,4,Health,No,West,0
CUST00994,40,Male,18,227.63,5,7,Health,No,West,0
CUST00995,63,Female,45,468.86,0,10,Home,No,North,0
CUST00996,60,Female,35,106.58,1,6,Life,No,West,0
CUST00997,64,Male,30,381.69,3,6,Health,Yes,West,0
CUST00998,62,Female,24,488.57,1,9,Home,No,East,0
CUST00999,35,Male,42,73.49,0,2,Vehicle,No,North,1
CUST01000,55,Male,30,356.99,1,4,Life,Yes,South,0
